2023-04-26 08:36:15.539 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/tjselmajor]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.tjSelMajor(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.539 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/editonegrade]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.editOneGrade(com.nsapi.niceschoolapi.entity.GradeDB)
2023-04-26 08:36:15.539 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/tjselgrade]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.tjSelGrade(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.539 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/findallmajor]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.findAllMajor(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.539 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/tjselclass]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.tjSelClass(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/findallclass]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.findAllClass(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/editonemajor]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.editOneMajor(com.nsapi.niceschoolapi.entity.MajorDB)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/addonegrade]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.addOneGrade(com.nsapi.niceschoolapi.entity.GradeDB)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/jlselmajor]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.jlSelMajor(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/addoneclass]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.addOneClass(com.nsapi.niceschoolapi.entity.ClassinfoDB)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/editoneclass]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.editOneClass(com.nsapi.niceschoolapi.entity.ClassinfoDB)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/tjseldpm]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.tjSelDpm(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.540 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/findallgrade]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.findAllGrade(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.541 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/schoolmanage/jlselgrade]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SchoolManageController.jlSelGrade(com.nsapi.niceschoolapi.entity.SchoolManageVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.541 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selCo]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selCo()
2023-04-26 08:36:15.541 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dropCous]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.dropCous(java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.541 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/changesCou]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.changesCou(java.lang.Integer,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.542 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selMa]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selMa(java.lang.Integer)
2023-04-26 08:36:15.542 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selCl]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selCl(java.lang.Integer)
2023-04-26 08:36:15.542 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selSt]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selSt(java.lang.Integer)
2023-04-26 08:36:15.543 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selSc]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selSc(java.lang.Integer,java.lang.Integer,com.nsapi.niceschoolapi.entity.StuCourseVO)
2023-04-26 08:36:15.543 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selCourses]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.SelCourseManController.selCourses()
2023-04-26 08:36:15.543 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selDe]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selDe()
2023-04-26 08:36:15.543 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selGr]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelCourseManController.selGr(java.lang.Integer)
2023-04-26 08:36:15.544 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/course/selectCourse]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelectCourseController.index(java.lang.Integer,java.lang.Integer,com.nsapi.niceschoolapi.entity.SelectCourseVo)
2023-04-26 08:36:15.544 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/course/selcourse]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelectCourseController.selcourse(com.nsapi.niceschoolapi.entity.StuCourseDB,com.nsapi.niceschoolapi.entity.CourseDB,com.nsapi.niceschoolapi.entity.SelectCourseVo)
2023-04-26 08:36:15.545 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/course/seltype]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.SelectCourseController.selType()
2023-04-26 08:36:15.545 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/course/sel]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.SelectCourseController.sel(org.springframework.ui.Model)
2023-04-26 08:36:15.545 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selAllExam]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.SelStuAllExamController.selAllExam(com.nsapi.niceschoolapi.entity.SelAllExamVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.545 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selStuAllExam]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.SelStuAllExamController.selStuAllExam()
2023-04-26 08:36:15.546 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selTchExam]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.selTchExamController.selTchExam(com.nsapi.niceschoolapi.entity.SelTchExamVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.546 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchExam]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.selTchExamController.tchExam()
2023-04-26 08:36:15.546 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectStudent]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.StudentController.selectStudent()
2023-04-26 08:36:15.546 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectdid]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.StudentController.selMajorDB(java.lang.Integer)
2023-04-26 08:36:15.546 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/updateStudent]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<com.nsapi.niceschoolapi.entity.StudentDB> com.nsapi.niceschoolapi.controller.StudentController.updateStudent(com.nsapi.niceschoolapi.entity.StudentDB,java.lang.String) throws java.lang.Exception
2023-04-26 08:36:15.547 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selStudent]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.StudentController.selectStu(com.nsapi.niceschoolapi.entity.pageCount,com.nsapi.niceschoolapi.entity.StudentVO)
2023-04-26 08:36:15.547 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectmid]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.StudentController.selGradeDB(java.lang.Integer)
2023-04-26 08:36:15.547 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectgid]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.StudentController.selClassinfoDB(java.lang.Integer)
2023-04-26 08:36:15.547 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selStudentId]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.StudentController.selStudentId(java.lang.Integer,org.springframework.ui.Model)
2023-04-26 08:36:15.547 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selDepartment]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.StudentController.selDepartment()
2023-04-26 08:36:15.547 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectMessage]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.StudentController.selectMessage(java.lang.Integer,org.springframework.ui.Model)
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selGrs]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.selGrs(java.lang.Integer)
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selCls]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.selCls(java.lang.Integer)
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selmessage]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.selmessage(com.nsapi.niceschoolapi.entity.StuExamVO)
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selDes]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.selDes()
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selMas]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.selMas(java.lang.Integer)
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/saveupdate]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.saveupdate(com.nsapi.niceschoolapi.entity.StuExamDB)
2023-04-26 08:36:15.548 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selScs]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.StuExamController.selSc(java.lang.Integer,java.lang.Integer,com.nsapi.niceschoolapi.entity.StuExamVO)
2023-04-26 08:36:15.549 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selstudentExam]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.StuExamController.selCourses()
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findalltch]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findAllTch(com.nsapi.niceschoolapi.entity.TeacherDB,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findallschedule]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findAllSchedule(java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/tchcoursemanage]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.TchCourseController.classmanage()
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findallcoursebymajorname]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findAllCourseByMajorName(com.nsapi.niceschoolapi.entity.TchCourseVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findtchcourseclassname]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findTchCourseClassName(com.nsapi.niceschoolapi.entity.ClassinfoDB,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findallweeks]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findAllWeeks(java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/deltchcourse]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.delTchCourse(com.nsapi.niceschoolapi.entity.TchCourseVO)
2023-04-26 08:36:15.550 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findcoursebytch]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findCourseByTch(com.nsapi.niceschoolapi.entity.TchCourseVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.551 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/findalltchbyname]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.findAllTchByName(java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.551 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchcoursemanage/addonetchcourse]}" onto public java.lang.Object com.nsapi.niceschoolapi.controller.TchCourseController.addOneTchCourse(com.nsapi.niceschoolapi.entity.TchCourseVO)
2023-04-26 08:36:15.551 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchSelStuExam]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.TchSelStuExamController.tchSelStuExam(com.nsapi.niceschoolapi.entity.TchSelStuExamVO,java.lang.Integer,java.lang.Integer)
2023-04-26 08:36:15.551 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tchSelExam]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.TchSelStuExamController.tchSelExam(org.springframework.ui.Model)
2023-04-26 08:36:15.551 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selTeacher]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<java.util.Map> com.nsapi.niceschoolapi.controller.TeacherController.selTeacher(com.nsapi.niceschoolapi.entity.TeacherDB,com.nsapi.niceschoolapi.entity.pageCount)
2023-04-26 08:36:15.552 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selTeacherId]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.TeacherController.selTeacherId(java.lang.Integer,org.springframework.ui.Model)
2023-04-26 08:36:15.552 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/updateTeacher]}" onto public com.nsapi.niceschoolapi.entity.LayuiResult<com.nsapi.niceschoolapi.entity.TeacherDB> com.nsapi.niceschoolapi.controller.TeacherController.updTeacher(com.nsapi.niceschoolapi.entity.TeacherDB,java.lang.String) throws java.lang.Exception
2023-04-26 08:36:15.552 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectTeaMessage]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.TeacherController.selectTeaMessage(java.lang.Integer,org.springframework.ui.Model)
2023-04-26 08:36:15.552 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/selectTeacher]}" onto public java.lang.String com.nsapi.niceschoolapi.controller.TeacherController.selectTeacher()
